MinnowBoardMax.ffu; 128; 1; 2; 2; normal; 192; bt4; 1024; 1346; 129; 374,3; 2,2; 8:50

MinnowBoardMax.ffu; 128; 1; 2; 2; normal; 273; bt4; 0; 1346; 129; 374,3; 2,1; 8:58

MinnowBoardMax.ffu; 128; 1; 2; 2; normal; 273; bt4; 512; 1346; 129; 374,3; 2,1; 9:00

MinnowBoardMax.ffu; 128; 1; 2; 2; normal; 273; bt4; 1024; 1346; 129; 374,3; 2,1; 9:01

MinnowBoardMax.ffu; 128; 1; 2; 3; normal; 192; bt4; 0; 1346; 129; 374,6; 2,2; 8:47

MinnowBoardMax.ffu; 128; 1; 2; 3; normal; 192; bt4; 512; 1346; 129; 374,7; 2,2; 8:48

MinnowBoardMax.ffu; 128; 1; 2; 3; normal; 192; bt4; 1024; 1346; 129; 374,6; 2,2; 8:54

MinnowBoardMax.ffu; 128; 1; 2; 3; normal; 273; bt4; 0; 1346; 129; 374,8; 2,2; 8:54

MinnowBoardMax.ffu; 128; 1; 2; 3; normal; 273; bt4; 512; 1346; 129; 374,7; 2,1; 8:59

MinnowBoardMax.ffu; 128; 1; 2; 3; normal; 273; bt4; 1024; 1346; 129; 374,8; 2,1; 9:09

MinnowBoardMax.ffu; 128; 1; 2; 4; normal; 192; bt4; 0; 1346; 129; 375,4; 2,2; 8:38

MinnowBoardMax.ffu; 128; 1; 2; 4; normal; 192; bt4; 512; 1346; 129; 375,4; 2,2; 8:52

MinnowBoardMax.ffu; 128; 1; 2; 4; normal; 192; bt4; 1024; 1346; 129; 375,4; 2,2; 8:52

MinnowBoardMax.ffu; 128; 1; 2; 4; normal; 273; bt4; 0; 1346; 129; 375,5; 2,2; 8:56

MinnowBoardMax.ffu; 128; 1; 2; 4; normal; 273; bt4; 512; 1346; 129; 375,5; 2,1; 9:04

MinnowBoardMax.ffu; 128; 1; 2; 4; normal; 273; bt4; 1024; 1346; 129; 375,4; 2,1; 9:01

MinnowBoardMax.ffu; 128; 1; 3; 0; normal; 192; bt4; 0; 1346; 129; 375,8; 2,2; 8:41

MinnowBoardMax.ffu; 128; 1; 3; 0; normal; 192; bt4; 512; 1346; 129; 375,8; 2,2; 8:56

MinnowBoardMax.ffu; 128; 1; 3; 0; normal; 192; bt4; 1024; 1346; 129; 375,8; 2,1; 8:58

MinnowBoardMax.ffu; 128; 1; 3; 0; normal; 273; bt4; 0; 1346; 129; 375,8; 2,2; 8:56

MinnowBoardMax.ffu; 128; 1; 3; 0; normal; 273; bt4; 512; 1346; 129; 375,8; 2,1; 9:03

MinnowBoardMax.ffu; 128; 1; 3; 0; normal; 273; bt4; 1024; 1346; 129; 375,8; 2,1; 9:00

MinnowBoardMax.ffu; 128; 1; 3; 1; normal; 192; bt4; 0; 1346; 129; 374,9; 2,2; 8:46

MinnowBoardMax.ffu; 128; 1; 3; 1; normal; 192; bt4; 512; 1346; 129; 374,9; 2,2; 8:48

MinnowBoardMax.ffu; 128; 1; 3; 1; normal; 192; bt4; 1024; 1346; 129; 374,9; 2,2; 8:54

MinnowBoardMax.ffu; 128; 1; 3; 1; normal; 273; bt4; 0; 1346; 129; 375,0; 2,2; 8:50

MinnowBoardMax.ffu; 128; 1; 3; 1; normal; 273; bt4; 512; 1346; 129; 375,0; 2,1; 8:59

MinnowBoardMax.ffu; 128; 1; 3; 1; normal; 273; bt4; 1024; 1346; 129; 375,0; 2,1; 9:08

MinnowBoardMax.ffu; 128; 1; 3; 2; normal; 192; bt4; 0; 1346; 129; 374,9; 2,2; 8:45

MinnowBoardMax.ffu; 128; 1; 3; 2; normal; 192; bt4; 512; 1346; 129; 374,9; 2,2; 8:54

MinnowBoardMax.ffu; 128; 1; 3; 2; normal; 192; bt4; 1024; 1346; 129; 374,9; 2,2; 8:49

MinnowBoardMax.ffu; 128; 1; 3; 2; normal; 273; bt4; 0; 1346; 129; 374,9; 2,2; 8:54

MinnowBoardMax.ffu; 128; 1; 3; 2; normal; 273; bt4; 512; 1346; 129; 374,9; 2,1; 9:02

MinnowBoardMax.ffu; 128; 1; 3; 2; normal; 273; bt4; 1024; 1346; 129; 374,9; 2,1; 8:59

MinnowBoardMax.ffu; 128; 1; 3; 3; normal; 192; bt4; 0; 1346; 129; 375,3; 2,2; 8:44

MinnowBoardMax.ffu; 128; 1; 3; 3; normal; 192; bt4; 512; 1346; 129; 375,4; 2,1; 8:58

MinnowBoardMax.ffu; 128; 1; 3; 3; normal; 192; bt4; 1024; 1346; 129; 375,4; 1,9; 10:14

MinnowBoardMax.ffu; 128; 1; 3; 3; normal; 273; bt4; 0; 1346; 129; 375,4; 2,0; 9:48

MinnowBoardMax.ffu; 128; 1; 3; 3; normal; 273; bt4; 512; 1346; 129; 375,4; 1,9; 10:04

MinnowBoardMax.ffu; 128; 1; 3; 3; normal; 273; bt4; 1024; 1346; 129; 375,4; 1,9; 10:05

MinnowBoardMax.ffu; 128; 1; 3; 4; normal; 192; bt4; 0; 1346; 129; 376,1; 2,0; 9:47

MinnowBoardMax.ffu; 128; 1; 3; 4; normal; 192; bt4; 512; 1346; 129; 376,0; 2,0; 9:36

MinnowBoardMax.ffu; 128; 1; 3; 4; normal; 192; bt4; 1024; 1346; 129; 376,0; 2,1; 9:07

MinnowBoardMax.ffu; 128; 1; 3; 4; normal; 273; bt4; 0; 1346; 129; 376,2; 2,0; 9:47

MinnowBoardMax.ffu; 128; 1; 3; 4; normal; 273; bt4; 512; 1346; 129; 376,1; 2,0; 9:27

MinnowBoardMax.ffu; 128; 1; 3; 4; normal; 273; bt4; 1024; 1346; 129; 376,1; 2,0; 9:34

MinnowBoardMax.ffu; 128; 2; 0; 0; normal; 192; bt4; 0; 1346; 129; 375,2; 2,1; 8:59

MinnowBoardMax.ffu; 128; 2; 0; 0; normal; 192; bt4; 512; 1346; 129; 375,1; 2,1; 9:15

MinnowBoardMax.ffu; 128; 2; 0; 0; normal; 192; bt4; 1024; 1346; 129; 375,3; 2,1; 9:07

MinnowBoardMax.ffu; 128; 2; 0; 0; normal; 273; bt4; 0; 1346; 129; 375,3; 2,1; 9:10

MinnowBoardMax.ffu; 128; 2; 0; 0; normal; 273; bt4; 512; 1346; 129; 375,3; 2,1; 9:17

MinnowBoardMax.ffu; 128; 2; 0; 0; normal; 273; bt4; 1024; 1346; 129; 375,3; 2,0; 9:39

MinnowBoardMax.ffu; 128; 2; 0; 1; normal; 192; bt4; 0; 1346; 129; 374,3; 2,1; 9:12

MinnowBoardMax.ffu; 128; 2; 0; 1; normal; 192; bt4; 512; 1346; 129; 374,4; 2,1; 9:20

MinnowBoardMax.ffu; 128; 2; 0; 1; normal; 192; bt4; 1024; 1346; 129; 374,4; 1,8; 10:48

MinnowBoardMax.ffu; 128; 2; 0; 1; normal; 273; bt4; 0; 1346; 129; 374,5; 1,8; 10:42

MinnowBoardMax.ffu; 128; 2; 0; 1; normal; 273; bt4; 512; 1346; 129; 374,5; 2,0; 9:41

MinnowBoardMax.ffu; 128; 2; 0; 1; normal; 273; bt4; 1024; 1346; 129; 374,5; 2,0; 9:37

MinnowBoardMax.ffu; 128; 2; 0; 2; normal; 192; bt4; 0; 1346; 129; 374,2; 2,0; 9:30

MinnowBoardMax.ffu; 128; 2; 0; 2; normal; 192; bt4; 512; 1346; 129; 374,2; 2,0; 9:29

MinnowBoardMax.ffu; 128; 2; 0; 2; normal; 192; bt4; 1024; 1346; 129; 374,4; 2,1; 9:11

MinnowBoardMax.ffu; 128; 2; 0; 2; normal; 273; bt4; 0; 1346; 129; 374,5; 2,0; 9:27

MinnowBoardMax.ffu; 128; 2; 0; 2; normal; 273; bt4; 512; 1346; 129; 374,4; 1,9; 9:58

MinnowBoardMax.ffu; 128; 2; 0; 2; normal; 273; bt4; 1024; 1346; 129; 374,5; 1,7; 11:18

MinnowBoardMax.ffu; 128; 2; 0; 3; normal; 192; bt4; 0; 1346; 129; 374,9; 2,0; 9:29

MinnowBoardMax.ffu; 128; 2; 0; 3; normal; 192; bt4; 512; 1346; 129; 374,8; 2,2; 8:45

MinnowBoardMax.ffu; 128; 2; 0; 3; normal; 192; bt4; 1024; 1346; 129; 374,8; 2,2; 8:45

MinnowBoardMax.ffu; 128; 2; 0; 3; normal; 273; bt4; 0; 1346; 129; 374,7; 2,1; 8:58

MinnowBoardMax.ffu; 128; 2; 0; 3; normal; 273; bt4; 512; 1346; 129; 374,7; 2,1; 9:02

MinnowBoardMax.ffu; 128; 2; 0; 3; normal; 273; bt4; 1024; 1346; 129; 374,9; 2,1; 9:04

MinnowBoardMax.ffu; 128; 2; 0; 4; normal; 192; bt4; 0; 1346; 129; 375,4; 2,2; 8:41

MinnowBoardMax.ffu; 128; 2; 0; 4; normal; 192; bt4; 512; 1346; 129; 375,3; 2,2; 8:46

MinnowBoardMax.ffu; 128; 2; 0; 4; normal; 192; bt4; 1024; 1346; 129; 375,4; 2,2; 8:54

MinnowBoardMax.ffu; 128; 2; 0; 4; normal; 273; bt4; 0; 1346; 129; 375,4; 2,2; 8:56

MinnowBoardMax.ffu; 128; 2; 0; 4; normal; 273; bt4; 512; 1346; 129; 375,5; 2,1; 9:07

MinnowBoardMax.ffu; 128; 2; 0; 4; normal; 273; bt4; 1024; 1346; 129; 375,4; 2,1; 9:05

MinnowBoardMax.ffu; 128; 2; 1; 0; normal; 192; bt4; 0; 1346; 129; 375,0; 2,2; 8:41

MinnowBoardMax.ffu; 128; 2; 1; 0; normal; 192; bt4; 512; 1346; 129; 374,9; 2,2; 8:45

MinnowBoardMax.ffu; 128; 2; 1; 0; normal; 192; bt4; 1024; 1346; 129; 375,0; 2,2; 8:47

MinnowBoardMax.ffu; 128; 2; 1; 0; normal; 273; bt4; 0; 1346; 129; 375,0; 2,2; 8:56

MinnowBoardMax.ffu; 128; 2; 1; 0; normal; 273; bt4; 512; 1346; 129; 375,0; 2,1; 9:02

MinnowBoardMax.ffu; 128; 2; 1; 0; normal; 273; bt4; 1024; 1346; 129; 375,0; 2,1; 9:01

MinnowBoardMax.ffu; 128; 2; 1; 1; normal; 192; bt4; 0; 1346; 129; 374,2; 2,2; 8:51

MinnowBoardMax.ffu; 128; 2; 1; 1; normal; 192; bt4; 512; 1346; 129; 374,0; 2,2; 8:49

MinnowBoardMax.ffu; 128; 2; 1; 1; normal; 192; bt4; 1024; 1346; 129; 374,0; 2,2; 8:48

MinnowBoardMax.ffu; 128; 2; 1; 1; normal; 273; bt4; 0; 1346; 129; 374,1; 2,2; 8:57

MinnowBoardMax.ffu; 128; 2; 1; 1; normal; 273; bt4; 512; 1346; 129; 374,2; 2,1; 9:00

MinnowBoardMax.ffu; 128; 2; 1; 1; normal; 273; bt4; 1024; 1346; 129; 374,1; 2,1; 9:04

MinnowBoardMax.ffu; 128; 2; 1; 2; normal; 192; bt4; 0; 1346; 129; 374,0; 2,2; 8:37

MinnowBoardMax.ffu; 128; 2; 1; 2; normal; 192; bt4; 512; 1346; 129; 374,1; 2,2; 8:47

MinnowBoardMax.ffu; 128; 2; 1; 2; normal; 192; bt4; 1024; 1346; 129; 374,0; 2,2; 8:48

MinnowBoardMax.ffu; 128; 2; 1; 2; normal; 273; bt4; 0; 1346; 129; 374,1; 2,2; 8:50

MinnowBoardMax.ffu; 128; 2; 1; 2; normal; 273; bt4; 512; 1346; 129; 374,0; 2,1; 9:10

MinnowBoardMax.ffu; 128; 2; 1; 2; normal; 273; bt4; 1024; 1346; 129; 374,2; 2,1; 9:05

MinnowBoardMax.ffu; 128; 2; 1; 3; normal; 192; bt4; 0; 1346; 129; 374,6; 2,2; 8:41

MinnowBoardMax.ffu; 128; 2; 1; 3; normal; 192; bt4; 512; 1346; 129; 374,6; 2,2; 8:47

MinnowBoardMax.ffu; 128; 2; 1; 3; normal; 192; bt4; 1024; 1346; 129; 374,4; 2,2; 8:48

MinnowBoardMax.ffu; 128; 2; 1; 3; normal; 273; bt4; 0; 1346; 129; 374,6; 2,2; 8:57

MinnowBoardMax.ffu; 128; 2; 1; 3; normal; 273; bt4; 512; 1346; 129; 374,6; 2,1; 9:07

MinnowBoardMax.ffu; 128; 2; 1; 3; normal; 273; bt4; 1024; 1346; 129; 374,6; 2,1; 9:05

MinnowBoardMax.ffu; 128; 2; 1; 4; normal; 192; bt4; 0; 1346; 129; 375,2; 2,2; 8:41

MinnowBoardMax.ffu; 128; 2; 1; 4; normal; 192; bt4; 512; 1346; 129; 375,2; 2,2; 8:47

MinnowBoardMax.ffu; 128; 2; 1; 4; normal; 192; bt4; 1024; 1346; 129; 375,1; 2,2; 8:54

MinnowBoardMax.ffu; 128; 2; 1; 4; normal; 273; bt4; 0; 1346; 129; 375,3; 2,1; 9:00

MinnowBoardMax.ffu; 128; 2; 1; 4; normal; 273; bt4; 512; 1346; 129; 375,2; 2,1; 9:06

MinnowBoardMax.ffu; 128; 2; 1; 4; normal; 273; bt4; 1024; 1346; 129; 375,2; 2,1; 9:04

MinnowBoardMax.ffu; 128; 2; 2; 0; normal; 192; bt4; 0; 1346; 129; 374,8; 2,2; 8:41

MinnowBoardMax.ffu; 128; 2; 2; 0; normal; 192; bt4; 512; 1346; 129; 374,8; 2,2; 8:47

MinnowBoardMax.ffu; 128; 2; 2; 0; normal; 192; bt4; 1024; 1346; 129; 374,8; 2,2; 8:53

MinnowBoardMax.ffu; 128; 2; 2; 0; normal; 273; bt4; 0; 1346; 129; 374,8; 2,1; 8:59

MinnowBoardMax.ffu; 128; 2; 2; 0; normal; 273; bt4; 512; 1346; 129; 374,8; 2,1; 9:08

MinnowBoardMax.ffu; 128; 2; 2; 0; normal; 273; bt4; 1024; 1346; 129; 374,8; 2,1; 9:11

MinnowBoardMax.ffu; 128; 2; 2; 1; normal; 192; bt4; 0; 1346; 129; 373,9; 2,2; 8:43

MinnowBoardMax.ffu; 128; 2; 2; 1; normal; 192; bt4; 512; 1346; 129; 373,9; 2,2; 8:53

MinnowBoardMax.ffu; 128; 2; 2; 1; normal; 192; bt4; 1024; 1346; 129; 373,9; 2,2; 8:51

MinnowBoardMax.ffu; 128; 2; 2; 1; normal; 273; bt4; 0; 1346; 129; 374,0; 2,2; 8:56

MinnowBoardMax.ffu; 128; 2; 2; 1; normal; 273; bt4; 512; 1346; 129; 374,0; 2,1; 9:09

MinnowBoardMax.ffu; 128; 2; 2; 1; normal; 273; bt4; 1024; 1346; 129; 373,9; 2,1; 9:05

MinnowBoardMax.ffu; 128; 2; 2; 2; normal; 192; bt4; 0; 1346; 129; 373,9; 2,2; 8:38

MinnowBoardMax.ffu; 128; 2; 2; 2; normal; 192; bt4; 512; 1346; 129; 373,8; 2,2; 8:56

MinnowBoardMax.ffu; 128; 2; 2; 2; normal; 192; bt4; 1024; 1346; 129; 373,8; 2,2; 8:52

MinnowBoardMax.ffu; 128; 2; 2; 2; normal; 273; bt4; 0; 1346; 129; 373,9; 2,2; 8:54

MinnowBoardMax.ffu; 128; 2; 2; 2; normal; 273; bt4; 512; 1346; 129; 373,9; 2,1; 9:02

MinnowBoardMax.ffu; 128; 2; 2; 2; normal; 273; bt4; 1024; 1346; 129; 373,9; 2,1; 9:02

MinnowBoardMax.ffu; 128; 2; 2; 3; normal; 192; bt4; 0; 1346; 129; 374,3; 2,2; 8:42

MinnowBoardMax.ffu; 128; 2; 2; 3; normal; 192; bt4; 512; 1346; 129; 374,3; 2,2; 8:51

MinnowBoardMax.ffu; 128; 2; 2; 3; normal; 192; bt4; 1024; 1346; 129; 374,2; 2,2; 8:48

MinnowBoardMax.ffu; 128; 2; 2; 3; normal; 273; bt4; 0; 1346; 129; 374,4; 2,1; 9:00

MinnowBoardMax.ffu; 128; 2; 2; 3; normal; 273; bt4; 512; 1346; 129; 374,4; 2,1; 9:06

MinnowBoardMax.ffu; 128; 2; 2; 3; normal; 273; bt4; 1024; 1346; 129; 374,4; 2,1; 9:00

MinnowBoardMax.ffu; 128; 2; 2; 4; normal; 192; bt4; 0; 1346; 129; 375,0; 2,2; 8:39

MinnowBoardMax.ffu; 128; 2; 2; 4; normal; 192; bt4; 512; 1346; 129; 375,0; 2,2; 8:49

MinnowBoardMax.ffu; 128; 2; 2; 4; normal; 192; bt4; 1024; 1346; 129; 374,9; 2,2; 8:50

MinnowBoardMax.ffu; 128; 2; 2; 4; normal; 273; bt4; 0; 1346; 129; 375,1; 2,1; 8:59

MinnowBoardMax.ffu; 128; 2; 2; 4; normal; 273; bt4; 512; 1346; 129; 375,1; 2,1; 9:03

MinnowBoardMax.ffu; 128; 2; 2; 4; normal; 273; bt4; 1024; 1346; 129; 375,1; 2,1; 9:06

MinnowBoardMax.ffu; 128; 3; 0; 0; normal; 192; bt4; 0; 1346; 129; 374,8; 2,2; 8:43

MinnowBoardMax.ffu; 128; 3; 0; 0; normal; 192; bt4; 512; 1346; 129; 374,6; 2,2; 8:54

MinnowBoardMax.ffu; 128; 3; 0; 0; normal; 192; bt4; 1024; 1346; 129; 374,8; 2,2; 8:49

MinnowBoardMax.ffu; 128; 3; 0; 0; normal; 273; bt4; 0; 1346; 129; 374,8; 2,2; 8:55

MinnowBoardMax.ffu; 128; 3; 0; 0; normal; 273; bt4; 512; 1346; 129; 374,8; 2,1; 9:09

MinnowBoardMax.ffu; 128; 3; 0; 0; normal; 273; bt4; 1024; 1346; 129; 374,8; 2,1; 9:02

MinnowBoardMax.ffu; 128; 3; 0; 1; normal; 192; bt4; 0; 1346; 129; 373,9; 2,2; 8:38

MinnowBoardMax.ffu; 128; 3; 0; 1; normal; 192; bt4; 512; 1346; 129; 373,9; 2,2; 8:47

MinnowBoardMax.ffu; 128; 3; 0; 1; normal; 192; bt4; 1024; 1346; 129; 373,9; 2,2; 8:47

MinnowBoardMax.ffu; 128; 3; 0; 1; normal; 273; bt4; 0; 1346; 129; 374,0; 2,1; 9:04

MinnowBoardMax.ffu; 128; 3; 0; 1; normal; 273; bt4; 512; 1346; 129; 373,9; 2,1; 9:00

MinnowBoardMax.ffu; 128; 3; 0; 1; normal; 273; bt4; 1024; 1346; 129; 373,9; 2,1; 9:06

MinnowBoardMax.ffu; 128; 3; 0; 2; normal; 192; bt4; 0; 1346; 129; 373,9; 2,2; 8:40

MinnowBoardMax.ffu; 128; 3; 0; 2; normal; 192; bt4; 512; 1346; 129; 373,7; 2,2; 8:56

MinnowBoardMax.ffu; 128; 3; 0; 2; normal; 192; bt4; 1024; 1346; 129; 373,6; 2,2; 8:54

MinnowBoardMax.ffu; 128; 3; 0; 2; normal; 273; bt4; 0; 1346; 129; 373,9; 2,1; 8:57

MinnowBoardMax.ffu; 128; 3; 0; 2; normal; 273; bt4; 512; 1346; 129; 373,9; 2,1; 9:04

MinnowBoardMax.ffu; 128; 3; 0; 2; normal; 273; bt4; 1024; 1346; 129; 373,9; 2,1; 9:06

MinnowBoardMax.ffu; 128; 3; 0; 3; normal; 192; bt4; 0; 1346; 129; 374,1; 2,2; 8:37

MinnowBoardMax.ffu; 128; 3; 0; 3; normal; 192; bt4; 512; 1346; 129; 374,1; 2,2; 8:46

MinnowBoardMax.ffu; 128; 3; 0; 3; normal; 192; bt4; 1024; 1346; 129; 374,3; 2,2; 8:54

MinnowBoardMax.ffu; 128; 3; 0; 3; normal; 273; bt4; 0; 1346; 129; 374,4; 2,2; 8:56

MinnowBoardMax.ffu; 128; 3; 0; 3; normal; 273; bt4; 512; 1346; 129; 374,2; 2,1; 9:01

MinnowBoardMax.ffu; 128; 3; 0; 3; normal; 273; bt4; 1024; 1346; 129; 374,4; 2,1; 9:08

MinnowBoardMax.ffu; 128; 3; 0; 4; normal; 192; bt4; 0; 1346; 129; 374,8; 2,2; 8:38

MinnowBoardMax.ffu; 128; 3; 0; 4; normal; 192; bt4; 512; 1346; 129; 374,8; 2,2; 8:48

MinnowBoardMax.ffu; 128; 3; 0; 4; normal; 192; bt4; 1024; 1346; 129; 374,8; 2,2; 8:47

MinnowBoardMax.ffu; 128; 3; 0; 4; normal; 273; bt4; 0; 1346; 129; 374,9; 2,1; 8:58

MinnowBoardMax.ffu; 128; 3; 0; 4; normal; 273; bt4; 512; 1346; 129; 375,0; 2,1; 9:05

MinnowBoardMax.ffu; 128; 3; 0; 4; normal; 273; bt4; 1024; 1346; 129; 374,9; 2,1; 9:08

MinnowBoardMax.ffu; 128; 3; 1; 0; normal; 192; bt4; 0; 1346; 129; 374,6; 2,2; 8:45

MinnowBoardMax.ffu; 128; 3; 1; 0; normal; 192; bt4; 512; 1346; 129; 374,6; 2,2; 8:49

MinnowBoardMax.ffu; 128; 3; 1; 0; normal; 192; bt4; 1024; 1346; 129; 374,6; 2,2; 8:56

MinnowBoardMax.ffu; 128; 3; 1; 0; normal; 273; bt4; 0; 1346; 129; 374,6; 2,1; 9:03

MinnowBoardMax.ffu; 128; 3; 1; 0; normal; 273; bt4; 512; 1346; 129; 374,6; 2,1; 9:11

MinnowBoardMax.ffu; 128; 3; 1; 0; normal; 273; bt4; 1024; 1346; 129; 374,6; 2,1; 9:01

MinnowBoardMax.ffu; 128; 3; 1; 1; normal; 192; bt4; 0; 1346; 129; 373,8; 2,2; 8:40

MinnowBoardMax.ffu; 128; 3; 1; 1; normal; 192; bt4; 512; 1346; 129; 373,7; 2,2; 8:52

MinnowBoardMax.ffu; 128; 3; 1; 1; normal; 192; bt4; 1024; 1346; 129; 373,7; 2,2; 8:53

MinnowBoardMax.ffu; 128; 3; 1; 1; normal; 273; bt4; 0; 1346; 129; 373,8; 2,1; 8:59

MinnowBoardMax.ffu; 128; 3; 1; 1; normal; 273; bt4; 512; 1346; 129; 373,7; 2,1; 9:19

MinnowBoardMax.ffu; 128; 3; 1; 1; normal; 273; bt4; 1024; 1346; 129; 373,8; 2,1; 9:11

MinnowBoardMax.ffu; 128; 3; 1; 2; normal; 192; bt4; 0; 1346; 129; 373,6; 2,2; 8:46

MinnowBoardMax.ffu; 128; 3; 1; 2; normal; 192; bt4; 512; 1346; 129; 373,7; 2,2; 8:51

MinnowBoardMax.ffu; 128; 3; 1; 2; normal; 192; bt4; 1024; 1346; 129; 373,6; 2,2; 8:51

MinnowBoardMax.ffu; 128; 3; 1; 2; normal; 273; bt4; 0; 1346; 129; 373,8; 2,1; 9:00

MinnowBoardMax.ffu; 128; 3; 1; 2; normal; 273; bt4; 512; 1346; 129; 373,6; 2,1; 9:03

MinnowBoardMax.ffu; 128; 3; 1; 2; normal; 273; bt4; 1024; 1346; 129; 373,8; 2,1; 9:08

MinnowBoardMax.ffu; 128; 3; 1; 3; normal; 192; bt4; 0; 1346; 129; 374,1; 2,2; 8:48

MinnowBoardMax.ffu; 128; 3; 1; 3; normal; 192; bt4; 512; 1346; 129; 374,1; 2,2; 8:51

MinnowBoardMax.ffu; 128; 3; 1; 3; normal; 192; bt4; 1024; 1346; 129; 374,2; 2,2; 8:50

MinnowBoardMax.ffu; 128; 3; 1; 3; normal; 273; bt4; 0; 1346; 129; 374,1; 2,1; 9:03

MinnowBoardMax.ffu; 128; 3; 1; 3; normal; 273; bt4; 512; 1346; 129; 374,1; 2,1; 9:04

MinnowBoardMax.ffu; 128; 3; 1; 3; normal; 273; bt4; 1024; 1346; 129; 374,3; 2,1; 9:12

MinnowBoardMax.ffu; 128; 3; 1; 4; normal; 192; bt4; 0; 1346; 129; 374,7; 2,2; 8:44

MinnowBoardMax.ffu; 128; 3; 1; 4; normal; 192; bt4; 512; 1346; 129; 374,7; 2,2; 8:50

MinnowBoardMax.ffu; 128; 3; 1; 4; normal; 192; bt4; 1024; 1346; 129; 374,7; 2,2; 8:55

MinnowBoardMax.ffu; 128; 3; 1; 4; normal; 273; bt4; 0; 1346; 129; 374,8; 2,2; 8:57

MinnowBoardMax.ffu; 128; 3; 1; 4; normal; 273; bt4; 512; 1346; 129; 374,8; 2,1; 9:10

MinnowBoardMax.ffu; 128; 3; 1; 4; normal; 273; bt4; 1024; 1346; 129; 374,8; 2,1; 9:14

MinnowBoardMax.ffu; 128; 4; 0; 0; normal; 192; bt4; 0; 1346; 129; 374,3; 2,2; 8:47

MinnowBoardMax.ffu; 128; 4; 0; 0; normal; 192; bt4; 512; 1346; 129; 374,4; 2,2; 8:51

MinnowBoardMax.ffu; 128; 4; 0; 0; normal; 192; bt4; 1024; 1346; 129; 374,4; 2,1; 8:59

MinnowBoardMax.ffu; 128; 4; 0; 0; normal; 273; bt4; 0; 1346; 129; 374,5; 2,2; 8:56

MinnowBoardMax.ffu; 128; 4; 0; 0; normal; 273; bt4; 512; 1346; 129; 374,4; 2,1; 9:05

MinnowBoardMax.ffu; 128; 4; 0; 0; normal; 273; bt4; 1024; 1346; 129; 374,4; 2,1; 9:13

MinnowBoardMax.ffu; 128; 4; 0; 1; normal; 192; bt4; 0; 1346; 129; 373,6; 2,2; 8:45

MinnowBoardMax.ffu; 128; 4; 0; 1; normal; 192; bt4; 512; 1346; 129; 373,6; 2,2; 8:53

MinnowBoardMax.ffu; 128; 4; 0; 1; normal; 192; bt4; 1024; 1346; 129; 373,4; 2,1; 8:58

MinnowBoardMax.ffu; 128; 4; 0; 1; normal; 273; bt4; 0; 1346; 129; 373,6; 2,1; 8:58

MinnowBoardMax.ffu; 128; 4; 0; 1; normal; 273; bt4; 512; 1346; 129; 373,4; 2,1; 9:09

MinnowBoardMax.ffu; 128; 4; 0; 1; normal; 273; bt4; 1024; 1346; 129; 373,6; 2,1; 9:12

MinnowBoardMax.ffu; 128; 4; 0; 2; normal; 192; bt4; 0; 1346; 129; 373,3; 2,2; 8:45

MinnowBoardMax.ffu; 128; 4; 0; 2; normal; 192; bt4; 512; 1346; 129; 373,5; 2,2; 8:52

MinnowBoardMax.ffu; 128; 4; 0; 2; normal; 192; bt4; 1024; 1346; 129; 373,5; 2,1; 8:59

MinnowBoardMax.ffu; 128; 4; 0; 2; normal; 273; bt4; 0; 1346; 129; 373,6; 2,1; 9:03

MinnowBoardMax.ffu; 128; 4; 0; 2; normal; 273; bt4; 512; 1346; 129; 373,4; 2,1; 9:08

MinnowBoardMax.ffu; 128; 4; 0; 2; normal; 273; bt4; 1024; 1346; 129; 373,4; 2,1; 9:13

MinnowBoardMax.ffu; 128; 4; 0; 3; normal; 192; bt4; 0; 1346; 129; 373,8; 2,2; 8:53

MinnowBoardMax.ffu; 128; 4; 0; 3; normal; 192; bt4; 512; 1346; 129; 373,8; 2,1; 9:00

MinnowBoardMax.ffu; 128; 4; 0; 3; normal; 192; bt4; 1024; 1346; 129; 373,7; 2,2; 8:56

MinnowBoardMax.ffu; 128; 4; 0; 3; normal; 273; bt4; 0; 1346; 129; 373,9; 2,1; 9:02

MinnowBoardMax.ffu; 128; 4; 0; 3; normal; 273; bt4; 512; 1346; 129; 374,0; 2,1; 9:10

MinnowBoardMax.ffu; 128; 4; 0; 3; normal; 273; bt4; 1024; 1346; 129; 373,8; 2,1; 9:17

MinnowBoardMax.ffu; 128; 4; 0; 4; normal; 192; bt4; 0; 1346; 129; 374,5; 2,2; 8:51

MinnowBoardMax.ffu; 128; 4; 0; 4; normal; 192; bt4; 512; 1346; 129; 374,5; 2,2; 8:52

MinnowBoardMax.ffu; 128; 4; 0; 4; normal; 192; bt4; 1024; 1346; 129; 374,5; 2,1; 9:04

MinnowBoardMax.ffu; 128; 4; 0; 4; normal; 273; bt4; 0; 1346; 129; 374,6; 2,1; 9:08

